970318366421417984,PadavePrashant,"b'RT @gauravsatle: Fathers of young children may be almost as likely as new mothers to experience symptoms of depression, a US study suggests\xe2\x80\xa6'"
970318366421417984,PadavePrashant,"b""RT @gauravsatle: The study suggests screening parents during children's checkups may help spot symptoms of depression in fathers who otherw\xe2\x80\xa6"""
18220896,Jin_Shei,"b'RT @CharitySANE: #Depression is different for everyone, so do not judge others. Source: @Pinterest https://t.co/dJ6iHc0jWF'"
72827844,Bemo5SOS,b'People don\xe2\x80\x99t care about your depression until you kill yourself... #depression #noonefightsalone'
986718539338797056,MaddDawgDailey,b'Going into my routine dark mental state again. Tell me to think positive and ur gone from my account.\xe2\x80\xa6 https://t.co/ZHUg3LKSgt'
2363970716,PaulaAFerguson,b'RT @PerennialGRBS: Head Greenkeeper Don was devastated when he lost his job; he sunk into #depression &amp; ignored bills until he was faced wi\xe2\x80\xa6'
55647330,AJMC_Journal,"b'RT @JAMA_current: #Depression has been associated with poorer outcomes for patients who have acute coronary syndrome (ACS), including myoca\xe2\x80\xa6'"
1010570909189660674,6xad_,"b""I'm a victim of depression. If you are depressed you need to find something you love doing and just start doing it!\xe2\x80\xa6 https://t.co/qwmL4NGPO7"""
951730049027334144,Manu_May68,"b'RT @Manu_May68: ""The entire human family\'s occupied with feeling, with sensuous perception. Few live in the world of thought &amp; fewer still\xe2\x80\xa6'"
269493049,Zazen420,"b""RT @GreatquotesCo: Follow \xf0\x9f\x91\x89 @GreatquotesCo\n\nI hate getting flashbacks from things i don't want to remember.\n\n#quote #quotes #greatquotes #g\xe2\x80\xa6"""
618898115,juniorsectie,"b'RT HealthImaging: ""#fMRI identifies brain regions linked to #sleep and #depression OxNeuro FudanUniversity warwicku\xe2\x80\xa6 https://t.co/YIy55W18Cq'"
344455819,HealingSoundsTx,b'RT @HealingSoundsTx: 5 Powerful Self-Care Tips for Abuse and Trauma Survivors https://t.co/fhr1dmSFdW  #mentalhealth #wellness #trauma #PTS\xe2\x80\xa6'
3013660049,PostpartumMama,"b""RT @PostpartumMama: PostpartumMama: Shirts, Mugs, Notebooks, Bags and more! Tell the world you're a survivor! #ppd #depression https://t.co\xe2\x80\xa6"""
835173562206064641,psycomnet,b'Is #depression common in male athletes? https://t.co/vc8hO4Yoc2 https://t.co/wFdYCMLMyA'
330602313,mrshsfavthings,"b""Antidepressants &amp; me. I've taken antidepressants for most of my adult life and will probably be taking them until t\xe2\x80\xa6 https://t.co/Nq2WaZkWmD"""
107207030,christinamcghee,b'How to spot #depression in young #children The signs might surprise you. -- &gt; https://t.co/z5C43kfxpe #divorce #coparenting'
1008044067236835328,welnsntheweeds,b'RT @shannonm75m: Shame: The Other Emotion in Depression and Anxiety: https://t.co/zKSvDMmzyc #depression #mentalhealth'
2475757195,johananptm,b'#fMRI identifies brain regions linked to #sleep and #depression OxNeuro FudanUniversity warwickuni JAMAPsych\xe2\x80\xa6 https://t.co/8ouJPwPlCE'
2826821779,JMontopoli_LMFT,b'Has your #shyness ever held you back in a social setting? Read this article for tips to help you overcome your\xe2\x80\xa6 https://t.co/mri8AdZ33m'
111696698,antsared,b'RT @EmilySpeaks30: Have you read Parts 1-6 of #mystory yet?! #chronicpain #depression #backpain\nStart at: P-1 https://t.co/aL0c9vJHXJ https\xe2\x80\xa6'
1022511418715852800,WoneLolf0,b'Life becomes so much easier when you realize that everyone from your neighbor to the most succesful business men on\xe2\x80\xa6 https://t.co/WFTD9HNHoN'
190086882,eligCabrera,"b'RT @JAMA_current: #Depression has been associated with poorer outcomes for patients who have acute coronary syndrome (ACS), including myoca\xe2\x80\xa6'"
27933532,HealthImaging,b'#fMRI identifies brain regions linked to #sleep and #depression @OxNeuro @FudanUniversity @warwickuni @JAMAPsych\xe2\x80\xa6 https://t.co/LjMRwrkdzz'
200043851,kejilooz,"b'RT @JAMA_current: For patients with #depression following recent acute coronary syndrome (ACS), escitalopram results in lower risk of major\xe2\x80\xa6'"
44587230,thediscomonkey,"b'RT @JAMA_current: #Depression has been associated with poorer outcomes for patients who have acute coronary syndrome (ACS), including myoca\xe2\x80\xa6'"
3247257719,ArtRetail,b'RT @GalleriaofArt: ART CAN MAKE U HEALTHIER!\n\n&gt;https://t.co/sooSX9omOM\n\n#health #psychology #art #artist #artists #museum #museums #hgtv #d\xe2\x80\xa6'
3247257719,ArtRetail,b'RT @GalleriaofArt: HOW TO DEAL WITH FRIENDS WITH PERFECT LIVES ON FACEBOOK\n \n&gt;https://t.co/741dUaIQPa\n\n\xf0\x9f\x8c\xb8https://t.co/hjwWyNaL7z\n\n#people #l\xe2\x80\xa6'
869967070984851457,monitor_PH,"b'RT @JAMA_current: #Depression has been associated with poorer outcomes for patients who have acute coronary syndrome (ACS), including myoca\xe2\x80\xa6'"
38489678,JAMA_current,"b'#Depression has been associated with poorer outcomes for patients who have acute coronary syndrome (ACS), including\xe2\x80\xa6 https://t.co/7yIudgBnoh'"
285041343,ReginaPucket,"b'RT @EichinChangLim: \xe2\x80\x9cTender and deeply moving.\xe2\x80\x9d\n\xe2\x80\x9cThis is a beautiful story, at times aching, and filled with compassion and pathos.\xe2\x80\x9d\n\n#Read\xe2\x80\xa6'"
207243704,AccessibleLA,b'RT @dlhampton: :) Easy things you can do to get a happier brain today... https://t.co/aYSokERqrV\n#happy #brain #mentalhealth #depression #a\xe2\x80\xa6'
111696698,antsared,b'RT @EmilySpeaks30: Remember to practice #selfcare! It is SO important as #spoonies! #chronicpain #depression #spooniestrong #backpain https\xe2\x80\xa6'
111696698,antsared,b'RT @EmilySpeaks30: Have you read my #truestory yet? P 6 is #onfire as my most viewed EVER! #depression #chronicpain #selfharm #hope https:/\xe2\x80\xa6'
942704113,nicholasabaar,"b""I just wanna say thanks because these people's hate is what gave me the strength to rise above the dark clouds. Whe\xe2\x80\xa6 https://t.co/8nYP6y4fZj"""
111696698,antsared,b'RT @EmilySpeaks30: Another #poem !! \nhttps://t.co/Bgvo8E46xz #depression #chronicpain #WhatYouDontSee #Fibromyalgia #spoonie #CRPS #EDS htt\xe2\x80\xa6'
111696698,antsared,"b'RT @antsared: Purlieus of insanity,\nfeelings of infinity,\ntreason through imaginary,\nholding on to dignity #depression\n\n#whatyoudontsee #mi\xe2\x80\xa6'"
111696698,antsared,"b'RT @antsared: Stand &amp; stare, \nfeel the breeze,\njust a moment when, \nthe minds at ease #ocean\n\n#depression #ChronicPain #mindful #micropoetr\xe2\x80\xa6'"
946185657579339778,uncommonthinks,"b'That place in my chest that feels achy, lonely, desperate\n\n#mentalillness #depression #anxiety #endthestigma'"
111696698,antsared,"b'RT @antsared: Whisper gently, \nfind my feet, \nthe stress I bring,\nhas brought retreat #ocean\n\n#ChronicPain #depression #micropoetry #poem #\xe2\x80\xa6'"
111696698,antsared,"b'RT @antsared: Peace abundance, \nplateau of faith, \nwith your \nvast expanse, \nI will always \nfeel safe. #ocean\n\n#depression #Mindfulness #mi\xe2\x80\xa6'"
711494863,genanxious,b'Researchers discover novel brain mechanism connecting #depression with bad sleep https://t.co/Kv7nvgBkM2'
111696698,antsared,"b'RT @antsared: Lonely thoughts, \nto overcome, \nthat overwhelm \n&amp; leave \nyou numb #depression \n\n#whatyoudontsee #micropoetry #poem #poetry #M\xe2\x80\xa6'"
111696698,antsared,"b'RT @antsared: Eternal vigilance\nplays its role,\nthe price of trauma,\na troubled soul..\n\n#depression #mentalhealth #growingupwithanxiety #mi\xe2\x80\xa6'"
111696698,antsared,"b'RT @antsared: Natures gifts \nare to behold, \nthey give us warmth, \nwhen all feels cold\n\n#nature #mindfulness #depression #micropoetry #poem\xe2\x80\xa6'"
1009354440317390848,BlymyerMariah,"b""Well, single Ig lol #single #breakup #depression #VeryVERYsadlol :')"""
111696698,antsared,"b'RT @antsared: Lingered silence\nthoughtful gaze,\nconfusion reigns\namongst this haze #depression\n\n#chronicpain #growingupwithdepression #poem\xe2\x80\xa6'"
41215293,araujojf,b'RT @ResearchSleep: The #neural link between #depression and #sleep problems has been identified for the first time in a new study by resear\xe2\x80\xa6'
935527146570821634,imdrlohi,"b'RT @JAMA_current: For patients with #depression following recent acute coronary syndrome (ACS), escitalopram results in lower risk of major\xe2\x80\xa6'"
957702660752277504,Loveeachmoment1,"b""RT @MGH_Foundation: It's okay to talk about #anxiety and #depression. Let's discuss and understand them together. https://t.co/MYqEh4wK1P"""
111696698,antsared,"b""RT @antsared: Caress a kind \nand gentle soul,\nwho would \nunderstand, \nThat this life's\nJust not whole\n\n#depression #chronicpain #micropoetr\xe2\x80\xa6"""
111696698,antsared,"b'RT @antsared: To cast aside, \nmost wishful thoughts,\n&amp; embrace someone \nwho is out of sorts \n\n#depression #chronicpain #micropoetry #poetry\xe2\x80\xa6'"
111696698,antsared,"b'RT @antsared: Takes a \nspecial friend, \nwho can \nsee beyond, \nwho can\nsee your worth,\n&amp; who will\nshare this bond\n\n#depression #whatyoudonts\xe2\x80\xa6'"
111696698,antsared,"b'RT @antsared: Proprioceptive\ncross to bare, \nwhen your\nanxious side,\nhas no wish\nto be there #anxiety\n\n#panicattack #depression #micropoetr\xe2\x80\xa6'"
766707524439568385,petitebiblio4,b'The F... https://t.co/YzQ2qXGhqE #Critique #FallenAngels #PriincessRameraCassi #Amiti\xc3\xa9 #5\xc3\xa9toiles #Romance #Diament\xe2\x80\xa6 https://t.co/6EweNCOdqh'
2347499112,Hope4Siblings,"b'#depression symptoms ARE YOU A SURVIVOR OF SIBLING ABUSE? Need Plan ""B"" for a HOPEFUL Recovery?\xe2\x80\xa6 https://t.co/hfGdHLyhUf'"
810701211867480068,DrAdrienneMeier,b'#Leaders &amp; #founders need to not only address #mentalhealth isuses in the workplace but also their own! #Pressure &amp;\xe2\x80\xa6 https://t.co/A1ZxQlVim6'
111696698,antsared,"b'RT @antsared: Tell yourself \nthe path \nwill clear,\nas you \ndeal in life \n&amp; you deal \nwith fear .. #depression \n\n#whatyoudontsee #micropoetr\xe2\x80\xa6'"
346894592,PepsFFK,"b'You probably hear a lot of how #depression makes you tired, but I think what we miss is how different it is from th\xe2\x80\xa6 https://t.co/vC9eh6N1mJ'"
864336312236732416,FuckingQueen058,"b""Should I feel like I can't talk to anyone? Like no one will ever understand rhqy goes through my head? Is this ok?\xe2\x80\xa6 https://t.co/5QSfrOL6GT"""
937746390641455104,davidmorton1996,"b'RT @CharitySANE: #Depression is different for everyone, so do not judge others. Source: @Pinterest https://t.co/dJ6iHc0jWF'"
111696698,antsared,"b'RT @antsared: Exhaustion, \nmind &amp; spirit too, \nthese are the days, \nI look for you..\n\n#ChronicPain #depression #whatyoudontsee #micropoetry\xe2\x80\xa6'"
46714614,cl4iret,"b'I quit drinking #alcohol and within weeks my #anxiety, #depression and overall #health massively improved. I love b\xe2\x80\xa6 https://t.co/Bv0KOVWL1x'"
111696698,antsared,"b'RT @antsared: She wore\na kind &amp;\ngently heart,\nthis drew \nme close,\nright from \nthe start...\n\n#micropoetry #poetry #poem #depression #chroni\xe2\x80\xa6'"
111696698,antsared,b'RT @antsared: My whispered \ntales of woe \nYou wrap around\nmy fears..\n\n#micropoetry #poem #poetry #depression #bettertogether #wellness #Wel\xe2\x80\xa6'
538045202,PopRockShawty,b'RT @depressed_agent: Mind. #depression #depressionquotes #Anxiety #anxietyproblems #stress #stressedout #AnxietyIn5Words https://t.co/q0XZb\xe2\x80\xa6'
111696698,antsared,"b'RT @antsared: Picture perfect\nmindful gaze, \ntake me back \nto brighter days\n\n#Mindfulness #depression #ChronicPain #micropoetry #poem #poet\xe2\x80\xa6'"
111696698,antsared,"b""RT @antsared: I see her smile \n&amp; say hello, \nI know just then, \nit's on I go.. #mindful\n\n#mindfulness #depression #ChronicPain #micropoetry\xe2\x80\xa6"""
111696698,antsared,"b'RT @antsared: Toughest times\n&amp; battles hard,\nwe stick together,\nno matter how scared.. #empathy \n\n#empathetic #depression #micropoetry #poe\xe2\x80\xa6'"
111696698,antsared,"b'RT @antsared: I lie \nawake &amp; \nwatch her \nbreath, \nthe greatest gift, \nmy pain reprieve \n\n#ChronicPain #micropoetry #depression #Wellbeing #\xe2\x80\xa6'"
111696698,antsared,"b""RT @antsared: Caress a \nwounded soul, \nthe fear, it's \nall in vain..\n\n#ChronicPain #depression #whatyoudontsee #micropoetry #poem #poetry #\xe2\x80\xa6"""
111696698,antsared,"b'RT @antsared: Awakened thoughts \nso deep to rise,\nyet ocean space\nit hears my cries.. #ocean\n\n#Mindfulness #mindful #depression #micropoetr\xe2\x80\xa6'"
111696698,antsared,"b""RT @antsared: Piece together\nbroken dreams,\nwhen life's\nto much,\nor so\nit seems.. #ocean\n\n#depression #Mindfulness #ChronicPain #micropoetr\xe2\x80\xa6"""
722810423196520452,SS_Final,"b""Here's an interesting article about #depression https://t.co/v6ozNKIoOh"""
172392692,Seonaidburgessx,b'RT @depressed_agent: Mind. #depression #depressionquotes #Anxiety #anxietyproblems #stress #stressedout #AnxietyIn5Words https://t.co/q0XZb\xe2\x80\xa6'
919290230384889856,MMMmsSskKgGggGG,"b'RT @thawtout: Early risers are less likely to suffer from depression, new study finds https://t.co/lI4XBlqAPP #Depression #Genetics #MindNe\xe2\x80\xa6'"
111696698,antsared,"b'RT @antsared: Open fire, \nglass of wine,\nbook to read\nFeelings fine..\n\n#amreading #ChronicPain #Wellbeing #wellness #depression #micropoetr\xe2\x80\xa6'"
111696698,antsared,"b'RT @antsared: You bleed for me,\nI feel your cry\nthough battles hard\nno question why\n\n#bettertogether #ChronicPain #depression #micropoetry\xe2\x80\xa6'"
919290230384889856,MMMmsSskKgGggGG,"b'RT @thawtout: ""Certain genes, like PER2 and RORA, influence both when we prefer to go to bed and rise as well as influence depression risk.\xe2\x80\xa6'"
111696698,antsared,b'RT @antsared: You give to me\nyour love despite\nthe battle I face\nboth day &amp; night.\n\n#ChronicPain #depression #wellness #micropoetry #poem #\xe2\x80\xa6'
1431565759,RylanKlaseen,"b'RT @MHFirstAidUSA: Knowing what it is, who is at risk and where to find support is necessary for understanding #depression.\n\nhttps://t.co/L\xe2\x80\xa6'"
111696698,antsared,"b'RT @antsared: You draw me close, \na mystic charm, \npeace &amp; quite\n&amp; soothing calm #ocean\n\n#mindfulness #mindful #depression #micropoetry #po\xe2\x80\xa6'"
111696698,antsared,b'RT @antsared: Whispering tides \nthey call \nmy name \n&amp; tell me how \nI should play \nits game.. #ocean\n\n#depression #Mindfulness #micropoetry\xe2\x80\xa6'
111696698,antsared,"b'RT @EmilySpeaks30: ""you loved me when for myself, I had nothing but hate...""\nhttps://t.co/Bgvo8E46xz #love #poem #chronicpain #depression #\xe2\x80\xa6'"
14225963,DeborahDian,"b""Did you know that dementia and Alzheimer's Disease are linked to depression and anxiety? Find out how you can lower\xe2\x80\xa6 https://t.co/alYOa8UBNB"""
962779228822523909,AthabileQueene3,b'RT @MOSCO_LA_DOSCA: Depression is real guys\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94 https://t.co/7sOuwS3usX #TheQueenMzansi #TheRiver1Magic #FineSkinMen #ProteaFir\xe2\x80\xa6'
111696698,antsared,b'RT @EmilySpeaks30: #chronicpain #grief #disabled #depression #invisibleillness #WeAreNotAlone #whatyoudontsee #Godsplan  \nPhoto by the tale\xe2\x80\xa6'
108405396,GalleriaofArt,b'HOW TO DEAL WITH FRIENDS WITH PERFECT LIVES ON FACEBOOK\n \n&gt;https://t.co/741dUaIQPa\n\n\xf0\x9f\x8c\xb8https://t.co/hjwWyNaL7z\xe2\x80\xa6 https://t.co/KuX60wjAaK'
2222858821,givmeglitter,"b'RT @CharitySANE: #Depression is different for everyone, so do not judge others. Source: @Pinterest https://t.co/dJ6iHc0jWF'"
996008209763766274,BackKoby,"b'@SkyNews Can we assume that BSS referring the media to the #Samaritans means that this poor girl, #EllieSoutter, ha\xe2\x80\xa6 https://t.co/sxkIXFVfLI'"
111696698,antsared,"b'RT @antsared: I rose against the tide\nStood tall to face the fear\nIt knocked me off my feet\nYet still I stand, still here\n\n#depression #mic\xe2\x80\xa6'"
111696698,antsared,"b""RT @antsared: Teach me how\nTo understand \nTalk to me\nI'm close at hand \n\n#depression #ChronicPain #anxiety #micropoetry #poem #poetry #empa\xe2\x80\xa6"""
1431565759,RylanKlaseen,"b'RT @HarvardRevPsych: New review suggests #depression and #anxiety disorders in #heartfailure patients are common, underrecognized, and link\xe2\x80\xa6'"
111696698,antsared,b'RT @antsared: A poem about love &amp; support.. #depression #micropoetry #poetry #poem #chronicpain #chronicillness #4lines #fourlines #support\xe2\x80\xa6'
3009038827,Michelle_Jaded,"b""When #depression hits, I feel like I'm in a neverending #battle with myself. I made this today. I'm struggling toda\xe2\x80\xa6 https://t.co/ztniGmvwXf"""
203206376,spsusy,b'#ibelieveinyou #anxiety #depressionquotes #depression \nThe only way to get what you really want is to let go of wha\xe2\x80\xa6 https://t.co/RDFUthv725'
111696698,antsared,b'RT @EmilySpeaks30: My latest #poem \n#CRPS #spondy #Fibromyalgia #spinalfusion #neuropathy #spoonie #spondylitis  #depression #invisibleilln\xe2\x80\xa6'
111696698,antsared,"b'RT @EmilySpeaks30: https://t.co/TAu8KoVuhX\n""So, my smile I will affix, as I step into each day"" \n #chronicpain #depression #mentalhealth #f\xe2\x80\xa6'"
1022511418715852800,WoneLolf0,b'#depression #depressed #DepressionIsReal you have to give in order to get. People will stop buying you presents if\xe2\x80\xa6 https://t.co/6VyHH7VGEg'
995988319862341632,notstarrgirl,"b'RT @CharitySANE: #Depression is different for everyone, so do not judge others. Source: @Pinterest https://t.co/dJ6iHc0jWF'"
1725603708,StorksNestHHC,"b'RT @PsychTimes: Employees with #depression miss fewer days when managers are supportive, study finds https://t.co/jyEvCX0ZF1 via @statnews\xe2\x80\xa6'"
22321791,amypento,b'RT @AASMorg: Scientists finally understand the link between #depression and bad #sleep https://t.co/Qix37lI5JJ #mentalhealth'
1007839658682798081,BloggerVue,b'RT @NyahbinghiGage: \xe2\x9d\xa4\xef\xb8\x8f Love this! #empathy\n#BACP #TherapyToday #MentalHealthMatters #Depression #Anxiety #MentalHealth @CounsellorsCafe #on\xe2\x80\xa6'
48466418,woodheat,"b'RT @EichinChangLim: \xe2\x80\x9cTender and deeply moving.\xe2\x80\x9d\n\xe2\x80\x9cThis is a beautiful story, at times aching, and filled with compassion and pathos.\xe2\x80\x9d\n\n#Read\xe2\x80\xa6'"
763097767862415361,headstrongfiona,"b'RT @PsychTimes: Employees with #depression miss fewer days when managers are supportive, study finds https://t.co/jyEvCX0ZF1 via @statnews\xe2\x80\xa6'"
21230617,resplendentlyme,b'RT @KidneyFund: People with #kidneydisease often experience #depression. Find key takeaways from our recent depression webinar here: https:\xe2\x80\xa6'
37990339,AASMorg,b'Scientists finally understand the link between #depression and bad #sleep https://t.co/Qix37lI5JJ #mentalhealth'
2420592536,ChrisLewisLLS,"b""Some of those that are hurting are in leadership roles themselves. #Depression isn't isolated to our employees. https://t.co/tZknHL1q5y"""
1002529497814618112,KankoniMpiloh,b'RT @MOSCO_LA_DOSCA: Depression is real guys\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94 https://t.co/7sOuwS3usX #TheQueenMzansi #TheRiver1Magic #FineSkinMen #ProteaFir\xe2\x80\xa6'
999620849018826752,Vigdis_Warrior,b'RT @Jonny_XGamer: Just wanna put it out there... Depression and Anxiety are absolutely horrible. I have been there and I want everyone to k\xe2\x80\xa6'
191971378,Bemocked_Cypher,b'RT @MamaTazzy13: We hate to beg just 4 survival in #HeatWave2018 \xf0\x9f\x90\xbe\xf0\x9f\x90\x88\xf0\x9f\x90\xbe\xf0\x9f\x90\x95but need to save\xf0\x9f\x8f\xa0&amp;Mama sick fr no #depression meds\xf0\x9f\x99\x8f\xe2\x9d\xa4Plz help\n\xe2\x9e\xa1 https:/\xe2\x80\xa6'
21098119,PsychTimes,"b'Employees with #depression miss fewer days when managers are supportive, study finds https://t.co/jyEvCX0ZF1 via @statnews #mentalhealth'"
794713141481508865,GorillagangMixR,b'RT @Jonny_XGamer: Just wanna put it out there... Depression and Anxiety are absolutely horrible. I have been there and I want everyone to k\xe2\x80\xa6'
3717620712,riverrmann,"b'RT @EichinChangLim: \xe2\x80\x9cTender and deeply moving.\xe2\x80\x9d\n\xe2\x80\x9cThis is a beautiful story, at times aching, and filled with compassion and pathos.\xe2\x80\x9d\n\n#Read\xe2\x80\xa6'"
967925823624941569,the_real_rfc,"b'Dear #World,\n\nI am so fucking sorry my #depression makes me withdrawn and frowny faced but please do NOT think it i\xe2\x80\xa6 https://t.co/rU0W7wwZs0'"
20101238,aimee_trowell,"b'RT @CharitySANE: #Depression is different for everyone, so do not judge others. Source: @Pinterest https://t.co/dJ6iHc0jWF'"
321857742,SpencerCielo,b'#ThursdayThoughts #Consciousness #Facts #RealTalk #Enlightenment #SelfAwareness #SelfEmpowerment\xe2\x80\xa6 https://t.co/79DBtctvD0'
715358658,Jennife73758952,b'The Importance of Routine Self-Care with Depression https://t.co/nWArJrsQR2\n#depression #mentalhealth #selfcare'
813726303287328768,FTSImKMSing,b'RT @WoneLolf0: #depressed #depression #DepressionIsReal if you feel lonely if you are alone if you have no one to talk to if you have no mo\xe2\x80\xa6'
198383870,JayRequard,b'RT @nicolegkurtz: I also love this podcast. #Depression and black women should get more as airtime.\n\n#podcast #BlackGirlMagic #DepressionIs\xe2\x80\xa6'
269230167,carme1848,b'RT @AMJPublicHealth: New study: #HIV preexposure prophylaxis (#PrEP) use was independently associated with increased receipt of primary car\xe2\x80\xa6'
1022511418715852800,WoneLolf0,b'#depressed #depression #DepressionIsReal if you feel lonely if you are alone if you have no one to talk to if you h\xe2\x80\xa6 https://t.co/vZZzJ4w6Qb'
1415978034,BATaylor68,"b'RT @CMHA_AB: POST-PARTUM depression doesn\'t just affect mothers:\n\n""Overall, 4.4 per cent of fathers and five per cent of mothers screened p\xe2\x80\xa6'"
1615628623,EichinChangLim,"b'\xe2\x80\x9cTender and deeply moving.\xe2\x80\x9d\n\xe2\x80\x9cThis is a beautiful story, at times aching, and filled with compassion and pathos.\xe2\x80\x9d\xe2\x80\xa6 https://t.co/Gpr6L8IbrN'"
4041235394,Depression_Team,"b'We feel the weight of having #depression in so many ways! \nJudgment from others is one way, but sometimes our harsh\xe2\x80\xa6 https://t.co/MuamkzZwC5'"
869402881337602048,IcyannL,b'RT @wbirdsministry: I am looking for an expert on #nutrition  to write about from a #mentalillness/#depression perspective. It is important\xe2\x80\xa6'
950179621869268992,orangewolf7,b'They say draw what you feel every time I watch videos on how to get better\xe2\x80\xa6\n(I wanna make a creepypasta based on th\xe2\x80\xa6 https://t.co/oYPDVbbbsm'
1022107327191805953,Ashanti09555362,b'RT @MOSCO_LA_DOSCA: Depression is real guys\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94 https://t.co/7sOuwS3usX #TheQueenMzansi #TheRiver1Magic #FineSkinMen #ProteaFir\xe2\x80\xa6'
177874934,archerkath,"b'RT @KirsteinRummery: Time to share this again, for you or your loved ones if you battle #depression https://t.co/u2cbQAxG1r'"
2911245647,efero_patricia,b'RT @DannyShookNews: Around 2.8 million in #Italy suffer #depression - ISTAT - English - https://t.co/F8Uav9CmWr https://t.co/mgTAAhz7TG #DS\xe2\x80\xa6'
2372901978,ThePotStocks,b'Sponsor a #Veteran with a #CBD #HempOil #CBD4PTSD Veterans CBD Starter Kit! https://t.co/XD06shMe2P help us help\xe2\x80\xa6 https://t.co/kfLiRYJGwe'
849361675119624194,DrLeahDeSole,b'Studies show that friendships can be a buffer for #stress #depression &amp; #anxiety \n\nHow to reconnect with old friend\xe2\x80\xa6 https://t.co/k0gW0lmGjS'
756574485499744256,Dr_A_Me,b'Very important study: Treatment with escitalopram for #depression following recent acute coronary syndrome may impr\xe2\x80\xa6 https://t.co/95Td7y9MDj'
3222584008,mckinlay_liz,"b'RT @KirsteinRummery: Time to share this again, for you or your loved ones if you battle #depression https://t.co/u2cbQAxG1r'"
3335828939,Portia_howe15,b'RT @keb_summers: I\xe2\x80\x99m that guy that likes for a tbh... and doesn\xe2\x80\x99t get a tbh \xf0\x9f\x98\xb3\xf0\x9f\x98\x9e\xf0\x9f\xa4\xae #depression'
17741758,DannyShookNews,b'Around 2.8 million in #Italy suffer #depression - ISTAT - English - https://t.co/F8Uav9CmWr https://t.co/mgTAAhz7TG #DSNEurope #Health'
21738600,teresamcolon,b'RT @wbirdsministry: I am looking for an expert on #nutrition  to write about from a #mentalillness/#depression perspective. It is important\xe2\x80\xa6'
3093682647,GoHireAVet,b'Sponsor a #Veteran with a #CBD #HempOil #CBD4PTSD Veterans CBD Starter Kit! https://t.co/n2OnFKq3e5 help us help\xe2\x80\xa6 https://t.co/U1SVhbZonL'
830108370476605442,HecatediRoma,"b'RT @NFCR: Since one in four cancer patients are diagnosed with clinical depression, it\xe2\x80\x99s important that patients know how, where and when t\xe2\x80\xa6'"
47332955,robertrono,b'RT @AMJPublicHealth: New study: #HIV preexposure prophylaxis (#PrEP) use was independently associated with increased receipt of primary car\xe2\x80\xa6'
908413532898705408,wbirdsministry,b'I am looking for an expert on #nutrition  to write about from a #mentalillness/#depression perspective. It is impor\xe2\x80\xa6 https://t.co/QzV80blaQK'
788057632535896064,ZorynaODonnell,b'RT @dlhampton: Life isn\xe2\x80\x99t easy. Having a #brain wired to take in the bad and ignore the good makes it harder. Every day is filled with oppo\xe2\x80\xa6'
905804991717396480,HonestTeenTalk,"b""My child would never do that - 5 words that haunt parents of teens who've committed suicide. Know the signs. #teens\xe2\x80\xa6 https://t.co/ZPmw8v7YUq"""
111696698,antsared,"b'RT @antsared: Exhaustion, \nmind &amp; spirit too, \nthese are the days, \nI look for you..\n\n#bettertogether #depression #friends #micropoetry #po\xe2\x80\xa6'"
111696698,antsared,"b'RT @antsared: In time\nmy inner\nrhythm said, \nclose your eyes\n&amp; relieve \nyour head\n\n#Mindfulness #mindful #depression #anxiety #micropoetry\xe2\x80\xa6'"
111696698,antsared,"b'RT @antsared: Interwoven lives \nwe live, \neach act \nof kind, \nso much \nwe give..\n\n#kindness #bettertogether #micropoetry #poetry #depressio\xe2\x80\xa6'"
111696698,antsared,"b'RT @antsared: These days\nI write\nto clear\nmy space,\nto break\nthe spirit\n&amp; slow \nits pace.\n\n#depression #ChronicPain #amwriting #micropoetry\xe2\x80\xa6'"
111696698,antsared,"b'RT @antsared: Amidst the battle\nto stay but sane,\na moments peace\nis a moments gain\n\n#depression #Mindfulness #mindful #peace #micropoetry\xe2\x80\xa6'"
111696698,antsared,b'RT @antsared: Composure melts\nmy broken frame \nyet picture perfect\nthoughts remain\n\n#ChronicPain #depression #Mindfulness #mindful #4lines\xe2\x80\xa6'
